Maxes: size of table (n, m): 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781	0.99903	0.99903	1.00023	1.00183	1.0034	1.00472	1.00566	1.00615	1.00616	1.00567	1.00469	1.00323	1.00132	0.998997	0.996289	0.993243	0.989908	0.986337	0.982589	0.978725	0.974813	0.970924	0.967135	0.963523	0.960174	0.957176	0.954619	0.952599	0.951215	0.950571	0.950772	0.951927	0.954148	0.957551	0.962254	0.968377	0.976044	0.985378	0.996506	1.00956	1.02466	1.04195	1.06156	1.08361	1.10825	1.1356	1.1658	1.19897	1.23527	1.2748	1.31771	1.36412	1.41416	1.46795	1.52561	1.58726	1.65301	1.72299	1.79728	1.87601	1.95925	2.04712	2.13969	2.23706	2.33929	2.44645	2.55861	2.67583	2.79814	2.9256	3.05823	3.19606	3.3391	3.48735	3.64081	3.79946	3.96328	4.13222	4.30624	4.48527	4.66925	4.85807	5.05165	5.24986	5.45259	5.65967	5.87097	6.0863	6.30548	6.52829	6.75452	6.98393	7.21625	7.45122	7.68854	7.92789	8.16895	8.41136	8.65474	8.89871	9.14285	9.38672	
782	0.99942	0.99942	1.0004	1.00165	1.00279	1.00363	1.00405	1.00399	1.00342	1.00234	1.00076	0.998712	0.996226	0.993352	0.990144	0.986671	0.983009	0.979245	0.975477	0.971816	0.968383	0.965313	0.962752	0.960862	0.959817	0.959806	0.961033	0.963718	0.968096	0.974419	0.982954	0.993986	1.00782	1.02477	1.04518	1.06941	1.09783	1.13084	1.16884	1.21228	1.26161	1.3173	1.37984	1.44975	1.52757	1.61386	1.70918	1.81415	1.92938	2.05551	2.19322	2.34319	2.50613	2.68277	2.87387	3.08021	3.30259	3.54184	3.7988	4.07434	4.36936	4.68478	5.02154	5.38061	5.76298	6.16966	6.6017	7.06015	7.5461	8.06066	8.60498	9.1802	9.78753	10.4282	11.1033	11.8143	12.5624	13.3488	14.175	15.0422	15.952	16.9056	17.9045	18.9503	20.0442	21.188	22.383	23.6309	24.9333	26.2917	27.7078	29.1833	30.7199	32.3191	33.9829	35.713	37.5111	39.379	41.3187	43.3319	45.4205	47.5866	
783	0.99971	0.99971	1.00047	1.00137	1.00209	1.00244	1.00233	1.0017	1.00052	0.998779	0.996467	0.993584	0.990129	0.986104	0.981506	0.97633	0.97057	0.964212	0.957241	0.949637	0.941373	0.932418	0.922735	0.912282	0.901009	0.88886	0.875774	0.861683	0.84651	0.830175	0.812586	0.793648	0.773256	0.7513	0.72766	0.70221	0.674815	0.645335	0.613619	0.57951	0.542842	0.503443	0.461132	0.415719	0.367009	0.314795	0.258865	0.198999	0.134968	0.0665365	-0.00654083	-0.0845156	-0.167647	-0.256204	-0.35046	-0.450698	-0.557209	-0.670291	-0.790247	-0.917391	-1.05204	-1.19453	-1.34518	-1.50434	-1.67236	-1.84958	-2.03638	-2.23311	-2.44015	-2.65789	-2.8867	-3.12697	-3.37912	-3.64353	-3.92062	-4.2108	-4.51449	-4.83211	-5.1641	-5.51089	-5.87291	-6.25061	-6.64444	-7.05484	-7.48227	-7.92719	-8.39006	-8.87135	-9.37152	-9.89105	-10.4304	-10.9901	-11.5705	-12.1722	-12.7956	-13.4413	-14.1097	-14.8013	-15.5165	-16.256	-17.0201	-17.8093	
784	0.9999	0.9999	1.00043	1.00099	1.00128	1.00115	1.00052	0.999331	0.99757	0.995224	0.99229	0.988767	0.984656	0.979955	0.974659	0.968757	0.962236	0.955073	0.947241	0.938703	0.929414	0.91932	0.908357	0.896449	0.883511	0.869443	0.854137	0.837466	0.819295	0.79947	0.777825	0.754176	0.728326	0.700058	0.669138	0.635318	0.598326	0.557875	0.513658	0.465345	0.412589	0.35502	0.292246	0.223855	0.14941	0.0684523	-0.0195016	-0.114959	-0.21845	-0.330533	-0.451789	-0.582827	-0.724282	-0.876815	-1.04112	-1.2179	-1.40791	-1.61193	-1.83075	-2.06521	-2.31617	-2.58452	-2.87119	-3.17712	-3.50331	-3.85078	-4.22056	-4.61375	-5.03146	-5.47484	-5.94507	-6.44337	-6.97098	-7.5292	-8.11934	-8.74276	-9.40085	-10.095	-10.8268	-11.5976	-12.4091	-13.2627	-14.1601	-15.1029	-16.0929	-17.1317	-18.2212	-19.3631	-20.5592	-21.8116	-23.122	-24.4925	-25.925	-27.4217	-28.9845	-30.6157	-32.3173	-34.0917	-35.941	-37.8676	-39.8738	-41.962	
785	0.99999	0.99999	1.0003	1.00051	1.00037	0.999762	0.998603	0.996861	0.994521	0.991581	0.988047	0.983927	0.979237	0.97399	0.968205	0.961901	0.955097	0.947816	0.94008	0.931916	0.923349	0.914411	0.905131	0.895547	0.885694	0.875615	0.865354	0.85496	0.844487	0.83399	0.823534	0.813184	0.803014	0.793102	0.78353	0.77439	0.765777	0.757794	0.75055	0.744162	0.738754	0.734456	0.731407	0.729755	0.729653	0.731265	0.734763	0.740326	0.748144	0.758414	0.771345	0.787152	0.806062	0.828312	0.854147	0.883823	0.917606	0.955774	0.998612	1.04642	1.09951	1.15819	1.2228	1.29368	1.37118	1.45567	1.54752	1.64713	1.75488	1.87119	1.99649	2.13121	2.27579	2.43071	2.59642	2.77341	2.96218	3.16325	3.37712	3.60434	3.84545	4.10102	4.37161	4.65781	4.96023	5.27947	5.61615	5.97093	6.34444	6.73735	7.15034	7.58411	8.03935	8.51678	9.01714	9.54116	10.0896	10.6633	11.2629	11.8893	12.5433	13.2257	
786	0.99998	0.99998	1.00007	0.99993	0.999368	0.998274	0.996593	0.994299	0.991383	0.987849	0.983705	0.978966	0.973646	0.967764	0.961341	0.954397	0.946957	0.939045	0.930689	0.921919	0.912769	0.903275	0.893477	0.883421	0.873157	0.86274	0.85223	0.841696	0.831213	0.820862	0.810733	0.800926	0.791548	0.782718	0.774561	0.767219	0.76084	0.755586	0.751632	0.749166	0.748388	0.749513	0.752772	0.75841	0.766688	0.777882	0.792289	0.810218	0.832002	0.857986	0.888541	0.924052	0.964928	1.0116	1.06451	1.12413	1.19097	1.26553	1.34835	1.44001	1.54109	1.6522	1.77398	1.90711	2.05227	2.21018	2.3816	2.56729	2.76807	2.98477	3.21824	3.46939	3.73915	4.02846	4.33832	4.66974	5.02379	5.40155	5.80414	6.23271	6.68846	7.17261	7.68643	8.23121	8.80828	9.41902	10.0648	10.7472	11.4676	12.2275	13.0285	13.8722	14.7602	15.6944	16.6763	17.7077	18.7905	19.9265	21.1176	22.3658	23.673	25.0414	
787	0.99987	0.99987	0.999737	0.999251	0.998261	0.996685	0.994481	0.991633	0.98814	0.984008	0.97925	0.973882	0.96792	0.961379	0.954279	0.946634	0.938462	0.929775	0.920589	0.910916	0.900767	0.890151	0.879076	0.867549	0.855574	0.843154	0.830288	0.816975	0.80321	0.788987	0.774296	0.759123	0.743454	0.72727	0.710549	0.693264	0.675387	0.656884	0.637717	0.617845	0.597222	0.575796	0.553513	0.53031	0.506123	0.480879	0.454502	0.426908	0.398009	0.367709	0.335907	0.302495	0.267358	0.230373	0.191412	0.150337	0.107004	0.0612623	0.0129506	-0.0380991	-0.0920634	-0.149127	-0.209485	-0.27334	-0.340904	-0.412398	-0.488053	-0.568111	-0.652821	-0.742446	-0.837255	-0.93753	-1.04356	-1.15566	-1.27413	-1.3993	-1.53151	-1.67111	-1.81845	-1.97391	-2.13787	-2.31074	-2.4929	-2.6848	-2.88686	-3.09953	-3.32327	-3.55855	-3.80587	-4.06571	-4.3386	-4.62507	-4.92565	-5.2409	-5.5714	-5.91773	-6.28048	-6.66029	-7.05776	-7.47356	-7.90834	-8.36278	
788	0.99966	0.99966	0.999305	0.998471	0.997055	0.994995	0.992267	0.988863	0.984787	0.980052	0.974672	0.968666	0.962049	0.954841	0.947059	0.938719	0.929837	0.920425	0.910499	0.900067	0.88914	0.877725	0.865826	0.853448	0.84059	0.82725	0.813424	0.799103	0.784275	0.768925	0.753035	0.736582	0.719538	0.701871	0.683544	0.664514	0.644734	0.624151	0.602703	0.580324	0.556941	0.532473	0.50683	0.479918	0.45163	0.421853	0.390465	0.357332	0.322314	0.285256	0.245997	0.204361	0.160163	0.113205	0.063278	0.0101578	-0.0463911	-0.106618	-0.170787	-0.239176	-0.312077	-0.3898	-0.472667	-0.561019	-0.655213	-0.755623	-0.862639	-0.976672	-1.09815	-1.22751	-1.36524	-1.5118	-1.66771	-1.8335	-2.0097	-2.1969	-2.39568	-2.60665	-2.83046	-3.06775	-3.31922	-3.58558	-3.86755	-4.1659	-4.4814	-4.81488	-5.16715	-5.5391	-5.93161	-6.3456	-6.78202	-7.24185	-7.72608	-8.23577	-8.77197	-9.33578	-9.92833	-10.5508	-11.2043	-11.8902	-12.6097	-13.364	
789	0.99935	0.99935	0.998772	0.997592	0.995748	0.993205	0.989953	0.985993	0.981337	0.976	0.970002	0.963361	0.956098	0.948232	0.939781	0.930765	0.921199	0.9111	0.900484	0.889365	0.877758	0.865675	0.85313	0.840134	0.826699	0.812837	0.79856	0.783877	0.768802	0.753343	0.737514	0.721326	0.704791	0.687921	0.67073	0.653232	0.635441	0.617374	0.599047	0.580478	0.561687	0.542694	0.523523	0.504196	0.484741	0.465184	0.445557	0.425891	0.40622	0.386582	0.367017	0.347567	0.328277	0.309197	0.290376	0.271872	0.253741	0.236047	0.218855	0.202234	0.18626	0.17101	0.156566	0.143016	0.130451	0.118969	0.10867	0.0996615	0.0920557	0.0859701	0.0815279	0.078858	0.0780954	0.0793811	0.0828624	0.0886931	0.0970335	0.108051	0.121919	0.138818	0.158938	0.182474	0.209629	0.240614	0.275648	0.314958	0.358779	0.407355	0.460937	0.519787	0.584175	0.654379	0.730687	0.813396	0.902814	0.999257	1.10305	1.21453	1.33405	1.46196	1.59863	1.74443	
790	0.99894	0.99894	0.99814	0.996612	0.994341	0.991315	0.987539	0.983024	0.977787	0.971851	0.965238	0.957969	0.950067	0.941554	0.93245	0.922776	0.912549	0.90179	0.890514	0.878738	0.866479	0.853752	0.840571	0.826952	0.812909	0.798457	0.783609	0.768382	0.752789	0.736846	0.720569	0.703976	0.687083	0.669909	0.652474	0.6348	0.616908	0.598824	0.580573	0.562184	0.543688	0.525116	0.506504	0.48789	0.469316	0.450825	0.432466	0.414289	0.396349	0.378705	0.361421	0.344563	0.328205	0.312423	0.297299	0.282922	0.269384	0.256785	0.245229	0.23483	0.225704	0.217977	0.211782	0.207258	0.204552	0.203819	0.205225	0.208939	0.215144	0.224029	0.235793	0.250646	0.268806	0.290503	0.315975	0.345474	0.379261	0.417609	0.460803	0.509139	0.562927	0.622489	0.688159	0.760285	0.83923	0.925369	1.01909	1.1208	1.23092	1.34988	1.47814	1.61615	1.76441	1.9234	2.09366	2.2757	2.47008	2.67737	2.89816	3.13306	3.38268	3.64767	
791	0.99843	0.99843	0.997408	0.995533	0.992834	0.989326	0.985026	0.979957	0.974143	0.967609	0.960381	0.952486	0.943946	0.934787	0.925031	0.914698	0.903809	0.892383	0.880439	0.867994	0.855065	0.841666	0.827814	0.813522	0.798804	0.783674	0.768143	0.752225	0.73593	0.71927	0.702256	0.684897	0.667204	0.649185	0.63085	0.612208	0.593266	0.574032	0.554513	0.534715	0.514646	0.494309	0.473711	0.452856	0.431747	0.410388	0.38878	0.366927	0.344827	0.322482	0.299891	0.277051	0.253961	0.230615	0.20701	0.183139	0.158995	0.134569	0.109852	0.0848314	0.0594958	0.0338303	0.00781926	-0.018555	-0.0453116	-0.0724717	-0.100058	-0.128096	-0.156613	-0.185637	-0.215199	-0.245334	-0.276078	-0.307468	-0.339546	-0.372355	-0.405942	-0.440355	-0.475648	-0.511874	-0.549091	-0.587362	-0.62675	-0.667323	-0.709154	-0.752315	-0.796887	-0.842951	-0.890593	-0.939904	-0.990978	-1.04391	-1.09881	-1.15578	-1.21493	-1.27638	-1.34025	-1.40666	-1.47574	-1.54764	-1.62248	-1.70043	
792	0.99782	0.99782	0.996576	0.994353	0.991228	0.987237	0.982415	0.976792	0.970399	0.963268	0.955427	0.946905	0.937728	0.927922	0.91751	0.906514	0.894956	0.882855	0.870229	0.857096	0.843472	0.829373	0.814814	0.799807	0.784365	0.768502	0.752227	0.735552	0.718487	0.701041	0.683222	0.665038	0.646497	0.627605	0.608367	0.58879	0.568875	0.548629	0.528052	0.507147	0.485915	0.464355	0.442466	0.420247	0.397694	0.374802	0.351566	0.327979	0.304033	0.279717	0.255021	0.229931	0.204433	0.178511	0.152146	0.125318	0.0980047	0.0701823	0.0418238	0.0129003	-0.0166196	-0.04677	-0.0775873	-0.109111	-0.141384	-0.174451	-0.20836	-0.243164	-0.278917	-0.315679	-0.353512	-0.392481	-0.432657	-0.474114	-0.51693	-0.561189	-0.606976	-0.654385	-0.703511	-0.754456	-0.807328	-0.862237	-0.919302	-0.978645	-1.04039	-1.10469	-1.17166	-1.24146	-1.31424	-1.39017	-1.46941	-1.55212	-1.63851	-1.72874	-1.82302	-1.92154	-2.02453	-2.1322	-2.24478	-2.3625	-2.48561	-2.61435	
793	0.99711	0.99711	0.995643	0.993074	0.989521	0.985047	0.979701	0.973522	0.966549	0.958816	0.950357	0.941201	0.931378	0.920914	0.909833	0.898158	0.885911	0.873112	0.859778	0.845929	0.831579	0.816743	0.801437	0.785672	0.769462	0.752818	0.735751	0.71827	0.700386	0.682107	0.663441	0.644396	0.624979	0.605197	0.585056	0.564561	0.543719	0.522533	0.501009	0.47915	0.456961	0.434445	0.411605	0.388444	0.364965	0.34117	0.317062	0.292643	0.267915	0.242878	0.217536	0.191889	0.165939	0.139688	0.113135	0.0862834	0.0591335	0.0316868	0.00394452	-0.024092	-0.0524212	-0.0810415	-0.109951	-0.139149	-0.168631	-0.198397	-0.228443	-0.258767	-0.289366	-0.320235	-0.351372	-0.382771	-0.414428	-0.446337	-0.478494	-0.510891	-0.543522	-0.576379	-0.609453	-0.642737	-0.676221	-0.709893	-0.743744	-0.77776	-0.811929	-0.846237	-0.880669	-0.915209	-0.94984	-0.984545	-1.0193	-1.0541	-1.0889	-1.12369	-1.15845	-1.19314	-1.22775	-1.26224	-1.29658	-1.33075	-1.3647	-1.3984	
794	0.9963	0.9963	0.994611	0.991694	0.987714	0.982757	0.976886	0.970151	0.962597	0.954262	0.945182	0.935392	0.92492	0.913794	0.902041	0.889683	0.876743	0.863241	0.849195	0.834624	0.819543	0.803967	0.787911	0.771389	0.754411	0.736991	0.719138	0.700863	0.682176	0.663085	0.643599	0.623727	0.603475	0.58285	0.561861	0.540513	0.518812	0.496764	0.474375	0.451651	0.428597	0.405217	0.381518	0.357505	0.333181	0.308552	0.283624	0.2584	0.232887	0.207089	0.181012	0.154662	0.128043	0.101163	0.0740262	0.0466408	0.0190133	-0.00884913	-0.0369386	-0.0652468	-0.093765	-0.122484	-0.151394	-0.180483	-0.209742	-0.239158	-0.268718	-0.298408	-0.328215	-0.358122	-0.388113	-0.418171	-0.448277	-0.478412	-0.508554	-0.538682	-0.568772	-0.598799	-0.628737	-0.658558	-0.688233	-0.717731	-0.74702	-0.776064	-0.804827	-0.833272	-0.861359	-0.889045	-0.916286	-0.943035	-0.969245	-0.994864	-1.01984	-1.04411	-1.06763	-1.09032	-1.11214	-1.133	-1.15284	-1.17159	-1.18918	-1.20552	
795	0.99539	0.99539	0.993479	0.990215	0.985808	0.980369	0.973975	0.966687	0.958555	0.949624	0.939932	0.929517	0.918411	0.906643	0.894241	0.88123	0.867633	0.853472	0.838766	0.823536	0.807798	0.791568	0.774863	0.757696	0.740081	0.722032	0.703561	0.684679	0.665398	0.645728	0.625679	0.605262	0.584485	0.563358	0.541889	0.520088	0.497961	0.475518	0.452765	0.429711	0.406363	0.382728	0.358813	0.334626	0.310173	0.285461	0.260496	0.235287	0.209838	0.184157	0.15825	0.132124	0.105785	0.0792402	0.0524953	0.025557	-0.00156816	-0.0288738	-0.0563534	-0.0840005	-0.111809	-0.139771	-0.167882	-0.196134	-0.224521	-0.253036	-0.281673	-0.310425	-0.339285	-0.368248	-0.397305	-0.426451	-0.45568	-0.484983	-0.514355	-0.54379	-0.573279	-0.602818	-0.632399	-0.662016	-0.691663	-0.721332	-0.751018	-0.780714	-0.810414	-0.840113	-0.869803	-0.899479	-0.929135	-0.958766	-0.988366	-1.01793	-1.04745	-1.07692	-1.10635	-1.13571	-1.16502	-1.19426	-1.22343	-1.25253	-1.28155	-1.31049	
796	0.99438	0.99438	0.992247	0.988636	0.983801	0.97788	0.970963	0.963121	0.954411	0.944883	0.934579	0.923539	0.911798	0.899387	0.886336	0.872671	0.858418	0.843599	0.828237	0.81235	0.795958	0.779079	0.761729	0.743925	0.725681	0.707013	0.687933	0.668455	0.648592	0.628355	0.607758	0.58681	0.565523	0.543908	0.521975	0.499734	0.477196	0.454369	0.431264	0.407889	0.384254	0.360367	0.336238	0.311875	0.287286	0.262481	0.237467	0.212253	0.186847	0.161256	0.135489	0.109554	0.0834584	0.0572098	0.0308159	0.00428418	-0.0223779	-0.049163	-0.0760639	-0.103073	-0.130185	-0.157391	-0.184685	-0.21206	-0.23951	-0.267028	-0.294608	-0.322245	-0.349931	-0.377662	-0.405431	-0.433234	-0.461066	-0.48892	-0.516793	-0.544681	-0.572578	-0.600482	-0.628389	-0.656295	-0.684197	-0.712094	-0.739982	-0.767861	-0.795728	-0.823582	-0.851424	-0.879254	-0.90707	-0.934876	-0.962671	-0.990459	-1.01824	-1.04602	-1.07381	-1.1016	-1.1294	-1.15722	-1.18506	-1.21294	-1.24086	-1.26882	
797	0.99327	0.99327	0.990914	0.986956	0.981694	0.975289	0.967848	0.959449	0.950157	0.940025	0.9291	0.917422	0.905029	0.891953	0.878224	0.863869	0.848914	0.833381	0.817291	0.800665	0.78352	0.765873	0.747741	0.729138	0.710078	0.690573	0.670638	0.650282	0.629518	0.608355	0.586802	0.564871	0.542568	0.519902	0.496882	0.473515	0.449807	0.425766	0.401398	0.376709	0.351704	0.32639	0.300771	0.274852	0.248638	0.222133	0.195341	0.168267	0.140913	0.113284	0.0853823	0.0572111	0.0287732	7.12313e-05	-0.0288925	-0.0581157	-0.0875965	-0.117333	-0.147324	-0.177567	-0.208062	-0.238807	-0.269802	-0.301045	-0.332537	-0.364277	-0.396264	-0.4285	-0.460983	-0.493715	-0.526696	-0.559926	-0.593407	-0.62714	-0.661125	-0.695364	-0.729859	-0.764611	-0.799622	-0.834895	-0.870431	-0.906233	-0.942304	-0.978645	-1.01526	-1.05215	-1.08933	-1.12678	-1.16452	-1.20256	-1.24089	-1.27951	-1.31844	-1.35768	-1.39722	-1.43709	-1.47727	-1.51778	-1.55861	-1.59979	-1.6413	-1.68316	
798	0.99207	0.99207	0.989503	0.985222	0.979576	0.972755	0.964889	0.956073	0.946388	0.9359	0.92467	0.912751	0.900194	0.887046	0.873348	0.859143	0.844471	0.829368	0.81387	0.798013	0.781832	0.765358	0.748625	0.731665	0.714508	0.697186	0.67973	0.662168	0.644532	0.626851	0.609154	0.591471	0.573831	0.556262	0.538795	0.521457	0.504278	0.487286	0.470511	0.453981	0.437725	0.421773	0.406152	0.390893	0.376024	0.361574	0.347573	0.334049	0.321033	0.308554	0.296641	0.285324	0.274632	0.264597	0.255247	0.246612	0.238723	0.231611	0.225305	0.219836	0.215235	0.211533	0.20876	0.206948	0.206127	0.20633	0.207587	0.20993	0.21339	0.218001	0.223793	0.230799	0.239051	0.248581	0.259423	0.271608	0.28517	0.300142	0.316558	0.334449	0.353851	0.374796	0.39732	0.421455	0.447236	0.474697	0.503874	0.534801	0.567514	0.602046	0.638435	0.676716	0.716924	0.759095	0.803267	0.849476	0.897758	0.948151	1.00069	1.05542	1.11237	1.17158	
799	0.99076	0.99076	0.987971	0.983343	0.977269	0.969966	0.961577	0.952209	0.941946	0.930862	0.919021	0.90648	0.893291	0.879504	0.865163	0.850312	0.834992	0.819243	0.803101	0.786605	0.76979	0.752692	0.735344	0.717781	0.700036	0.682143	0.664134	0.646042	0.627899	0.609739	0.591593	0.573494	0.555474	0.537566	0.519802	0.502214	0.484837	0.467702	0.450842	0.434292	0.418084	0.402253	0.386832	0.371855	0.357358	0.343374	0.329939	0.317088	0.304857	0.293282	0.282399	0.272244	0.262855	0.254269	0.246523	0.239655	0.233704	0.228708	0.224706	0.221738	0.219842	0.21906	0.219431	0.220997	0.223798	0.227877	0.233274	0.240033	0.248197	0.257807	0.268909	0.281545	0.29576	0.311599	0.329107	0.348329	0.369311	0.3921	0.416743	0.443286	0.471777	0.502265	0.534797	0.569422	0.60619	0.645151	0.686354	0.72985	0.775689	0.823924	0.874607	0.927788	0.983522	1.04186	1.10286	1.16657	1.23305	1.30235	1.37452	1.44963	1.52773	1.60888	
800	0.98935	0.98935	0.986328	0.981321	0.974753	0.966847	0.957734	0.947503	0.936215	0.923909	0.910612	0.896339	0.881095	0.864876	0.847672	0.829465	0.810231	0.789941	0.768558	0.746042	0.722348	0.697425	0.671218	0.643667	0.614708	0.584272	0.552288	0.518678	0.483362	0.446255	0.407269	0.366311	0.323286	0.278093	0.23063	0.180788	0.128459	0.0735264	0.0158738	-0.0446203	-0.10808	-0.174635	-0.244415	-0.317555	-0.394194	-0.474472	-0.558536	-0.646532	-0.738612	-0.834931	-0.935647	-1.04092	-1.15091	-1.2658	-1.38574	-1.51091	-1.6415	-1.77767	-1.91961	-2.06752	-2.22157	-2.38196	-2.54888	-2.72254	-2.90313	-3.09086	-3.28593	-3.48856	-3.69895	-3.91733	-4.14392	-4.37893	-4.62259	-4.87513	-5.13677	-5.40776	-5.68833	-5.97872	-6.27917	-6.58992	-6.91123	-7.24334	-7.58651	-7.941	-8.30706	-8.68496	-9.07495	-9.47732	-9.89233	-10.3202	-10.7614	-11.2159	-11.6843	-12.1666	-12.6633	-13.1746	-13.7008	-14.2422	-14.7991	-15.3718	-15.9606	-16.5658	
801	0.98785	0.98785	0.984617	0.979287	0.972334	0.964011	0.954472	0.943824	0.93214	0.919475	0.90587	0.891351	0.875937	0.859638	0.842455	0.824386	0.805419	0.78554	0.764727	0.742955	0.720193	0.696407	0.671556	0.645598	0.618485	0.590165	0.560584	0.529682	0.497397	0.463661	0.428406	0.391557	0.353037	0.312766	0.270659	0.226631	0.180589	0.132441	0.0820878	0.0294303	-0.0256357	-0.0832171	-0.143424	-0.20637	-0.272171	-0.340948	-0.412822	-0.48792	-0.566371	-0.648307	-0.733863	-0.823177	-0.916391	-1.01365	-1.1151	-1.22089	-1.33118	-1.44612	-1.56587	-1.69059	-1.82045	-1.95562	-2.09627	-2.24258	-2.39471	-2.55286	-2.7172	-2.88792	-3.06521	-3.24926	-3.44027	-3.63844	-3.84396	-4.05704	-4.27789	-4.50671	-4.74373	-4.98914	-5.24318	-5.50606	-5.77801	-6.05926	-6.35003	-6.65056	-6.96108	-7.28183	-7.61305	-7.955	-8.3079	-8.67202	-9.04761	-9.43492	-9.83421	-10.2457	-10.6698	-11.1066	-11.5565	-12.0196	-12.4964	-12.9871	-13.4918	-14.0111	
802	0.98625	0.98625	0.982805	0.97716	0.969849	0.961176	0.951346	0.940518	0.928828	0.916399	0.903349	0.889795	0.875853	0.861645	0.847292	0.832925	0.818677	0.80469	0.791112	0.778097	0.765809	0.75442	0.744107	0.73506	0.727476	0.721559	0.717526	0.715601	0.716017	0.719018	0.724857	0.733798	0.746113	0.762086	0.78201	0.806188	0.834935	0.868574	0.90744	0.951879	1.00225	1.05891	1.12224	1.19263	1.27048	1.3562	1.4502	1.55292	1.6648	1.7863	1.91787	2.06	2.21317	2.37787	2.55462	2.74393	2.94634	3.16239	3.39263	3.63762	3.89795	4.17419	4.46696	4.77685	5.10449	5.45052	5.81557	6.20031	6.6054	7.03152	7.47935	7.94961	8.443	8.96026	9.5021	10.0693	10.6626	11.2828	11.9306	12.6069	13.3124	14.048	14.8146	15.6128	16.4437	17.3081	18.2067	19.1407	20.1107	21.1178	22.1628	23.2468	24.3705	25.5351	26.7415	27.9906	29.2835	30.6211	32.0045	33.4348	34.9128	36.4398	
803	0.98454	0.98454	0.980862	0.974838	0.967034	0.957758	0.947206	0.935518	0.922805	0.909159	0.89466	0.879382	0.863396	0.84677	0.829573	0.811872	0.793738	0.775244	0.756464	0.737478	0.718367	0.699219	0.680124	0.661178	0.642481	0.624139	0.606263	0.58897	0.572381	0.556626	0.541838	0.528158	0.515732	0.504714	0.495263	0.487544	0.481732	0.478005	0.476549	0.47756	0.481236	0.487785	0.497423	0.510371	0.526859	0.547122	0.571406	0.599961	0.633048	0.670932	0.713888	0.762198	0.816153	0.876048	0.942191	1.01489	1.09448	1.18127	1.27562	1.37785	1.48833	1.60742	1.73549	1.87291	2.02007	2.17737	2.34521	2.52399	2.71414	2.91608	3.13026	3.35711	3.59709	3.85065	4.11827	4.40043	4.69762	5.01032	5.33904	5.6843	6.04661	6.42651	6.82454	7.24123	7.67716	8.13287	8.60895	9.10598	9.62455	10.1653	10.7287	11.3155	11.9263	12.5618	13.2225	13.9091	14.6223	15.3628	16.1312	16.9283	17.7546	18.611	
804	0.98274	0.98274	0.97884	0.972462	0.964204	0.954378	0.943165	0.930674	0.916967	0.902074	0.885998	0.868716	0.850188	0.83035	0.80912	0.7864	0.76207	0.735993	0.708013	0.677956	0.645628	0.610816	0.57329	0.532799	0.489071	0.441817	0.390725	0.335465	0.275685	0.211012	0.141053	0.0653927	-0.0164053	-0.104799	-0.20027	-0.30332	-0.414475	-0.534282	-0.663312	-0.80216	-0.951442	-1.1118	-1.2839	-1.46842	-1.66609	-1.87763	-2.10382	-2.34543	-2.60327	-2.87819	-3.17104	-3.48271	-3.81411	-4.16619	-4.53989	-4.93622	-5.35619	-5.80084	-6.27123	-6.76847	-7.29368	-7.848	-8.43261	-9.04872	-9.69755	-10.3804	-11.0984	-11.8531	-12.6457	-13.4775	-14.3501	-15.2647	-16.2229	-17.2262	-18.276	-19.3739	-20.5215	-21.7203	-22.972	-24.2783	-25.6407	-27.0611	-28.5412	-30.0827	-31.6874	-33.3573	-35.094	-36.8996	-38.776	-40.725	-42.7488	-44.8492	-47.0283	-49.2883	-51.6311	-54.059	-56.5741	-59.1786	-61.8748	-64.6648	-67.5509	-70.5356	
805	0.98084	0.98084	0.976729	0.970035	0.961419	0.951244	0.939739	0.927067	0.913352	0.898692	0.883167	0.866844	0.849779	0.832019	0.813604	0.794565	0.774927	0.754708	0.733921	0.71257	0.690654	0.668165	0.64509	0.621406	0.597086	0.572094	0.546389	0.519919	0.492629	0.464453	0.435317	0.405141	0.373836	0.341303	0.307436	0.272119	0.23523	0.196633	0.156186	0.113737	0.0691234	0.0221737	-0.0272941	-0.0794723	-0.134563	-0.19278	-0.254346	-0.319497	-0.388476	-0.461542	-0.538962	-0.621015	-0.707993	-0.800197	-0.897942	-1.00156	-1.11138	-1.22775	-1.35105	-1.48164	-1.61992	-1.76629	-1.92115	-2.08494	-2.2581	-2.44108	-2.63435	-2.83839	-3.05369	-3.28077	-3.52013	-3.77233	-4.0379	-4.31741	-4.61145	-4.9206	-5.24547	-5.58669	-5.94488	-6.32071	-6.71483	-7.12793	-7.56071	-8.01387	-8.48815	-8.98429	-9.50304	-10.0452	-10.6115	-11.2028	-11.8199	-12.4636	-13.1349	-13.8345	-14.5633	-15.3223	-16.1124	-16.9345	-17.7895	-18.6784	-19.6023	-20.562	
